Date,Close_TSLA,High_TSLA,Low_TSLA,Open_TSLA,Volume_TSLA,address1,city,state,zip,country,phone,website,industry,industryKey,industryDisp,sector,sectorKey,sectorDisp,fullTimeEmployees,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,allTimeHigh,allTimeLow,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,tradeable,enterpriseValue,profitMargins,floatShares,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,quoteType,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,symbol,language,region,typeDisp,quoteSourceName,triggerable,customPriceAlertConfidence,earningsTimestamp,earningsTimestampStart,earningsTimestampEnd,earningsCallTimestampStart,earningsCallTimestampEnd,isEarningsDateEstimate,epsTrailingTwelveMonths,epsForward,epsCurrentYear,priceEpsCurrentYear,fiftyDayAverageChange,fiftyDayAverageChangePercent,twoHundredDayAverageChange,twoHundredDayAverageChangePercent,marketState,shortName,longName,postMarketTime,regularMarketTime,exchange,messageBoardId,exchangeTimezoneName,exchangeTimezoneShortName,gmtOffSetMilliseconds,market,esgPopulated,sourceInterval,exchangeDataDelayedBy,averageAnalystRating,cryptoTradeable,hasPrePostMarketData,firstTradeDateMilliseconds,postMarketChangePercent,postMarketPrice,postMarketChange,regularMarketChange,regularMarketDayRange,fullExchangeName,averageDailyVolume3Month,fiftyTwoWeekLowChange,fiftyTwoWeekLowChangePercent,fiftyTwoWeekRange,fiftyTwoWeekHighChange,fiftyTwoWeekHighChangePercent,fiftyTwoWeekChangePercent,regularMarketChangePercent,regularMarketPrice,displayName,trailingPegRatio
2017-11-03,20.4060001373291,20.416667938232422,19.67533302307129,19.96666717529297,133410000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2017-11-06,20.185333251953125,20.5,19.93400001525879,20.46666717529297,97290000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2017-11-07,20.40333366394043,20.433332443237305,20.00200080871582,20.06800079345703,79414500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2017-11-08,20.292667388916016,20.459333419799805,20.086666107177734,20.366666793823242,70879500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2017-11-09,20.19933319091797,20.297332763671875,19.753332138061523,20.166667938232422,81706500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2017-11-10,20.19933319091797,20.55733299255371,20.123332977294922,20.166667938232422,69381000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2017-11-13,21.02666664123535,21.1200008392334,19.94066619873047,20.0086669921875,113773500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2017-11-14,20.579999923706055,21.09000015258789,20.459999084472656,21.0,85141500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2017-11-15,20.753332138061523,20.832666397094727,20.100000381469727,20.400667190551758,89680500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2017-11-16,20.833332061767578,21.209333419799805,20.753332138061523,20.932666778564453,87331500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2017-11-17,21.003332138061523,21.777999877929688,20.876667022705078,21.711332321166992,206026500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2017-11-20,20.582666397094727,21.03333282470703,20.316667556762695,20.91933250427246,123715500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2017-11-21,21.187332153320312,21.215333938598633,20.58066749572754,20.724000930786133,108919500,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
2017-11-22,20.84000015258789,21.161333084106445,20.78933334350586,21.118000030517578,73764000,1 Tesla Road,Austin,TX,78725,United States,512 516 8177,https://www.tesla.com,Auto Manufacturers,auto-manufacturers,Auto Manufacturers,Consumer Cyclical,consumer-cyclical,Consumer Cyclical,125665,4,9,10,9,10,1759276800,1735603200,86400,2,459.46,470.54,435.57,470.75,459.46,470.54,435.57,470.75,0.0,2.086,256.47058,134.5679,135146121,135146121,88369109,90709170,90709170,435.76,437.52,2,2,1449765765120,212.11,488.54,488.54,0.998667,15.635956,359.1052,335.1319,0.0,0.0,USD,False,1383405715456,0.063439995,2724568931,86213226,76710309,1755216000,1757894400,0.025899999,0.12560001,0.49394,1.03,0.0296,3325150886,23.981,18.181059,1735603200,1767139200,1751241600,-0.163,5879000064,1.7,3.24,3:1,1661385600,14.92,120.927,0.90916646,0.16766965,EQUITY,436.0,600.0,115.0,345.4979,352.0,2.53333,hold,38,36781998080,11.404,11440000000,13134000128,1.359,2.037,92719996928,16.823,28.862,0.0296,0.08177,16206999552,1398375040,15765000192,-0.175,-0.118,0.1748,0.123380005,0.04103,USD,TSLA,en-US,US,Equity,Nasdaq Real Time Price,True,HIGH,1761163200,1761163200,1761163200,1761168600,1761168600,False,1.7,3.24,1.70409,255.85503,76.894806,0.21412891,100.8681,0.3009803,POSTPOST,"Tesla, Inc.","Tesla, Inc.",1759449599,1759435200,NMS,finmb_27444752,America/New_York,EDT,-14400000,us_market,False,15,0,2.5 - Hold,False,True,1277818200000,0.76835,439.35,3.35001,-23.46,435.57 - 470.75,NasdaqGS,88369109,223.89,1.0555372,212.11 - 488.54,-52.54001,-0.10754494,90.91665,-5.10599,436.0,Tesla,8.1322
